"Id","Weekly_Sales"
"20_31_2013-01-04",3076.3781
"20_31_2013-01-11",2767.633765
"20_31_2013-01-18",2755.391865
"20_31_2013-01-25",2788.143
"20_31_2013-02-01",3173.66078
"20_31_2013-02-08",3594.32593333333
"20_31_2013-02-15",3564.39352
"20_31_2013-02-22",3313.571535
"20_31_2013-03-01",3577.91659833334
"20_31_2013-03-08",2982.88723833333
"20_31_2013-03-15",2721.88552666667
"20_31_2013-03-22",2611.28297
"20_31_2013-03-29",2374.98065333333
"20_31_2013-04-05",2974.10350666666
"20_31_2013-04-12",2610.37242333333
"20_31_2013-04-19",2375.07318166667
"20_31_2013-04-26",2382.31603166667
"20_31_2013-05-03",3001.79521166667
"20_31_2013-05-10",3139.43917833333
"20_31_2013-05-17",2979.269195
"20_31_2013-05-24",2512.42179666667
"20_31_2013-05-31",2730.64505666667
"20_31_2013-06-07",2957.12131444445
"20_31_2013-06-14",2708.78444777778
"20_31_2013-06-21",2681.80641444444
"20_31_2013-06-28",2738.65690111111
"20_31_2013-07-05",3221.66864166666
"20_31_2013-07-12",3402.00123815789
"20_31_2013-07-19",3803.94820190476
"20_31_2013-07-26",3905.26813818182
"20_32_2012-11-02",12112.1173666667
"20_32_2012-11-09",12495.71665
"20_32_2012-11-16",12426.4382
"20_32_2012-11-23",17192.6572247475
"20_32_2012-11-30",16390.5923342857
"20_32_2012-12-07",19802.8447
"20_32_2012-12-14",23136.6471794052
"20_32_2012-12-21",43640.9287073509
"20_32_2012-12-28",16299.8136158988
"20_32_2013-01-04",8682.6801352381
"20_32_2013-01-11",8311.78146857142
"20_32_2013-01-18",7593.97771857142
"20_32_2013-01-25",8105.86705857143
"20_32_2013-02-01",16052.4791666666
"20_32_2013-02-08",22792.310825
"20_32_2013-02-15",26727.7296166667
"20_32_2013-02-22",13410.3967233333
"20_32_2013-03-01",11975.3191097222
"20_32_2013-03-08",12917.9855230556
"20_32_2013-03-15",12396.3542347222
"20_32_2013-03-22",12921.0385597222
"20_32_2013-03-29",12102.5186847222
"20_32_2013-04-05",14727.0453883333
"20_32_2013-04-12",14333.3164633333
"20_32_2013-04-19",12207.9542033333
"20_32_2013-04-26",11574.1690033333
"20_32_2013-05-03",16084.95901
"20_32_2013-05-10",18304.1763933333
"20_32_2013-05-17",16818.2873933333
"20_32_2013-05-24",12531.2568197619
"20_32_2013-05-31",12322.8754480952
"20_32_2013-06-07",12751.3629655952
"20_32_2013-06-14",12999.4543155952
"20_32_2013-06-21",13241.1702289286
"20_32_2013-06-28",12642.1488189286
"20_32_2013-07-05",13851.4886166667
"20_32_2013-07-12",11627.7908
"20_32_2013-07-19",10071.90973
"20_32_2013-07-26",10067.37653
"20_33_2012-11-02",10095.4984133333
"20_33_2012-11-09",9962.40287333333
"20_33_2012-11-16",8813.669665
"20_33_2012-11-23",13292.9639388745
"20_33_2012-11-30",10908.9523333333
"20_33_2012-12-07",13220.5021892857
"20_33_2012-12-14",16422.2466627432
"20_33_2012-12-21",20271.1100386021
"20_33_2012-12-28",6362.46413213345
"20_33_2013-01-04",4601.75749666667
"20_33_2013-01-11",4643.58314666667
"20_33_2013-01-18",4852.80794666666
"20_33_2013-01-25",5139.85674916666
"20_33_2013-02-01",8667.96144666666
"20_33_2013-02-08",10062.20634
"20_33_2013-02-15",9373.37893000001
"20_33_2013-02-22",8140.17216666668
"20_33_2013-03-01",8507.7498052381
"20_33_2013-03-08",7572.16779857144
"20_33_2013-03-15",8002.66149190477
"20_33_2013-03-22",9368.9473152381
"20_33_2013-03-29",9496.43421523809
"20_33_2013-04-05",11412.1765933333
"20_33_2013-04-12",8828.84249166667
"20_33_2013-04-19",7666.090925
"20_33_2013-04-26",6882.509875
"20_33_2013-05-03",7409.25629047619
"20_33_2013-05-10",7551.24414047619
"20_33_2013-05-17",6959.78715380953
"20_33_2013-05-24",7742.17202380953
"20_33_2013-05-31",8242.47641666667
"20_33_2013-06-07",8057.90011666666
"20_33_2013-06-14",8027.5032
"20_33_2013-06-21",7371.92696666667
"20_33_2013-06-28",7152.82803333334
"20_33_2013-07-05",8505.29707380952
"20_33_2013-07-12",7895.54568
"20_33_2013-07-19",7939.57308
"20_33_2013-07-26",7788.22703
"20_34_2012-11-02",18763.7401816666
"20_34_2012-11-09",18776.3061066667
"20_34_2012-11-16",17918.4629066667
"20_34_2012-11-23",20281.6476857143
"20_34_2012-11-30",20930.0752933333
"20_34_2012-12-07",20977.52099
"20_34_2012-12-14",25044.0868390476
"20_34_2012-12-21",32400.3337
"20_34_2012-12-28",19224.6124333333
"20_34_2013-01-04",14047.7322958333
"20_34_2013-01-11",13800.2706416667
"20_34_2013-01-18",12836.7449
"20_34_2013-01-25",13016.3627816667
"20_34_2013-02-01",17594.4517409091
"20_34_2013-02-08",22063.1622828571
"20_34_2013-02-15",20847.4664416666
"20_34_2013-02-22",20639.25155
"20_34_2013-03-01",23080.0668
"20_34_2013-03-08",21732.1075533333
"20_34_2013-03-15",26150.3322972222
"20_34_2013-03-22",29726.7541883334
"20_34_2013-03-29",24875.4601066667
"20_34_2013-04-05",24898.4642666667
"20_34_2013-04-12",22777.2802366667
"20_34_2013-04-19",22104.9437566667
"20_34_2013-04-26",19488.5566947619
"20_34_2013-05-03",23940.5637783333
"20_34_2013-05-10",27643.9342466667
"20_34_2013-05-17",28415.9720797619
"20_34_2013-05-24",31636.0929783333
"20_34_2013-05-31",31517.3762533333
"20_34_2013-06-07",26236.62346
"20_34_2013-06-14",25158.2357
"20_34_2013-06-21",26479.0114666667
"20_34_2013-06-28",25659.9704066667
"20_34_2013-07-05",30423.7999241667
"20_34_2013-07-12",27768.9621233334
"20_34_2013-07-19",22480.0626333333
"20_34_2013-07-26",20857.3821566667
"20_35_2012-11-02",5187.06735
"20_35_2012-11-09",5221.08215
"20_35_2012-11-16",5472.20794166667
"20_35_2012-11-23",5861.906625
"20_35_2012-11-30",5582.048225
"20_35_2012-12-07",5953.86149499999
"20_35_2012-12-14",7555.77170333333
"20_35_2012-12-21",10262.6670958333
"20_35_2012-12-28",6058.26584333333
"20_35_2013-01-04",3829.60856646825
"20_35_2013-01-11",3475.35638630952
"20_35_2013-01-18",3325.01014186508
"20_35_2013-01-25",3334.72789345238
"20_35_2013-02-01",5272.92033083334
"20_35_2013-02-08",5776.76391
"20_35_2013-02-15",5909.20451
"20_35_2013-02-22",5254.19471
"20_35_2013-03-01",5770.43792380952
"20_35_2013-03-08",5441.42505833333
"20_35_2013-03-15",6780.24910000001
"20_35_2013-03-22",7902.69560000001
"20_35_2013-03-29",6988.32500000001
"20_35_2013-04-05",7310.44037666666
"20_35_2013-04-12",6995.26422
"20_35_2013-04-19",7016.01262000001
"20_35_2013-04-26",7031.94677000001
"20_35_2013-05-03",8068.95637666666
"20_35_2013-05-10",10102.6838766667
"20_35_2013-05-17",9503.72501666667
"20_35_2013-05-24",8851.62041666667
"20_35_2013-05-31",8982.95246666666
"20_35_2013-06-07",7560.63003666667
"20_35_2013-06-14",7264.12321166667
"20_35_2013-06-21",7774.23741999999
"20_35_2013-06-28",8081.51451999999
"20_35_2013-07-05",7555.517375
"20_35_2013-07-12",6796.72880833332
"20_35_2013-07-19",5754.61351666666
"20_35_2013-07-26",5397.85373333334
"20_36_2012-11-02",2946.68696572872
"20_36_2012-11-09",2578.92228833334
"20_36_2012-11-16",2408.961575
"20_36_2012-11-23",2536.04268191936
"20_36_2012-11-30",3230.87374015152
"20_36_2012-12-07",3758.35913909091
"20_36_2012-12-14",4595.87018
"20_36_2012-12-21",5874.30107428572
"20_36_2012-12-28",3109.29143329156
"20_36_2013-01-04",2014.36651285714
"20_36_2013-01-11",2057.48068833333
"20_36_2013-01-18",2110.10555833333
"20_36_2013-01-25",2200.97355530381
"20_36_2013-02-01",4159.92581704546
"20_36_2013-02-08",5256.24621861965
"20_36_2013-02-15",4167.48114666667
"20_36_2013-02-22",3603.53046153846
"20_36_2013-03-01",3346.35444214286
"20_36_2013-03-08",3197.54958714286
"20_36_2013-03-15",2972.73291214286
"20_36_2013-03-22",3156.72523714286
"20_36_2013-03-29",2648.79998047619
"20_36_2013-04-05",3401.95198333334
"20_36_2013-04-12",2778.50555
"20_36_2013-04-19",2420.66163333334
"20_36_2013-04-26",1994.63943333333
"20_36_2013-05-03",2390.43853772727
"20_36_2013-05-10",2648.42473571429
"20_36_2013-05-17",4594.13048333333
"20_36_2013-05-24",7743.00793333333
"20_36_2013-05-31",8874.1213922619
"20_36_2013-06-07",7955.73203988095
"20_36_2013-06-14",7323.08101488096
"20_36_2013-06-21",8281.84676488095
"20_36_2013-06-28",8112.98635583334
"20_36_2013-07-05",7633.99516666667
"20_36_2013-07-12",5106.47136992064
"20_36_2013-07-19",2003.83067426129
"20_36_2013-07-26",1478.19721609724
"20_37_2012-11-02",4700.91320833333
"20_37_2012-11-09",4559.05528333334
"20_37_2012-11-16",4481.53668333333
"20_37_2012-11-23",4261.56975
"20_37_2012-11-30",4497.4421
"20_37_2012-12-07",4924.99200666666
"20_37_2012-12-14",4784.50535999999
"20_37_2012-12-21",4620.26012666666
"20_37_2012-12-28",3965.69734333333
"20_37_2013-01-04",4053.00392428571
"20_37_2013-01-11",4081.44129095238
"20_37_2013-01-18",3943.99967428571
"20_37_2013-01-25",3939.91520761905
"20_37_2013-02-01",3959.05328
"20_37_2013-02-08",4402.032675
"20_37_2013-02-15",4318.04669166667
"20_37_2013-02-22",4001.78579166666
"20_37_2013-03-01",3732.37287242424
"20_37_2013-03-08",3664.52961575758
"20_37_2013-03-15",3736.32134242424
"20_37_2013-03-22",3698.8071090909
"20_37_2013-03-29",3613.07003333333
"20_37_2013-04-05",3589.28940166667
"20_37_2013-04-12",3325.17892
"20_37_2013-04-19",3769.88599333333
"20_37_2013-04-26",3682.46368333333
"20_37_2013-05-03",3555.68170666666
"20_37_2013-05-10",3705.11893333333
"20_37_2013-05-17",3779.45749833334
"20_37_2013-05-24",3939.54559833333
"20_37_2013-05-31",3804.563265
"20_37_2013-06-07",3629.27965
"20_37_2013-06-14",4110.1816
"20_37_2013-06-21",4181.74858333333
"20_37_2013-06-28",4112.17796666666
"20_37_2013-07-05",4028.949425
"20_37_2013-07-12",3880.26586666667
"20_37_2013-07-19",4040.16745
"20_37_2013-07-26",4226.8057
"20_38_2012-11-02",110119.364638333
"20_38_2012-11-09",110170.563888333
"20_38_2012-11-16",110170.563888333
"20_38_2012-11-23",115651.814008333
"20_38_2012-11-30",110033.507863333
"20_38_2012-12-07",111274.62863
"20_38_2012-12-14",110067.795605
"20_38_2012-12-21",108705.502088333
"20_38_2012-12-28",116875.542058333
"20_38_2013-01-04",129659.711175
"20_38_2013-01-11",118248.93519
"20_38_2013-01-18",112378.66744
"20_38_2013-01-25",118186.51114
"20_38_2013-02-01",124459.0352
"20_38_2013-02-08",121366.80875
"20_38_2013-02-15",117093.83615
"20_38_2013-02-22",120698.19486
"20_38_2013-03-01",123645.087943333
"20_38_2013-03-08",122065.992943333
"20_38_2013-03-15",120333.346493333
"20_38_2013-03-22",110078.812916667
"20_38_2013-03-29",111907.991106667
"20_38_2013-04-05",123687.534091667
"20_38_2013-04-12",117094.918598809
"20_38_2013-04-19",118858.494265476
"20_38_2013-04-26",120939.358515476
"20_38_2013-05-03",128119.204041667
"20_38_2013-05-10",122148.70895
"20_38_2013-05-17",109579.6849
"20_38_2013-05-24",110738.563125
"20_38_2013-05-31",110954.302458333
"20_38_2013-06-07",123133.325168333
"20_38_2013-06-14",111809.758785
"20_38_2013-06-21",108211.192585
"20_38_2013-06-28",122336.516916667
"20_38_2013-07-05",121022.299
"20_38_2013-07-12",121842.2041
"20_38_2013-07-19",116196.410895
"20_38_2013-07-26",114669.485095
"20_40_2012-11-02",86692.9310899999
"20_40_2012-11-09",86975.2673899999
"20_40_2012-11-16",86222.5760899999
"20_40_2012-11-23",82962.1263833332
"20_40_2012-11-30",86080.5425466666
"20_40_2012-12-07",86917.6529133333
"20_40_2012-12-14",87594.7655466666
"20_40_2012-12-21",87956.98443
"20_40_2012-12-28",84553.8722499999
"20_40_2013-01-04",95792.7636159523
"20_40_2013-01-11",93445.8756492857
"20_40_2013-01-18",92092.5434392857
"20_40_2013-01-25",89655.4440792857
"20_40_2013-02-01",98494.8814880952
"20_40_2013-02-08",98742.6480833333
"20_40_2013-02-15",95853.7934666667
"20_40_2013-02-22",94404.0329333334
"20_40_2013-03-01",98256.9555416667
"20_40_2013-03-08",96134.6840166667
"20_40_2013-03-15",89213.0115547618
"20_40_2013-03-22",86550.8003333333
"20_40_2013-03-29",89582.0100333334
"20_40_2013-04-05",89576.1992166667
"20_40_2013-04-12",84724.8956000001
"20_40_2013-04-19",88155.51325
"20_40_2013-04-26",88213.2953125
"20_40_2013-05-03",91721.7218375
"20_40_2013-05-10",89013.4190375
"20_40_2013-05-17",85960.0696074999
"20_40_2013-05-24",86302.6207074999
"20_40_2013-05-31",86004.8554075
"20_40_2013-06-07",90087.3512083333
"20_40_2013-06-14",87452.6956583334
"20_40_2013-06-21",83379.6607499999
"20_40_2013-06-28",85683.7329
"20_40_2013-07-05",87791.4636333333
"20_40_2013-07-12",86327.4308833333
"20_40_2013-07-19",83918.2914833333
"20_40_2013-07-26",83371.3398833333
"20_41_2012-11-02",7383.91079666666
"20_41_2012-11-09",7878.10360666666
"20_41_2012-11-16",7726.52819666666
"20_41_2012-11-23",8668.57552499999
"20_41_2012-11-30",8588.43629666666
"20_41_2012-12-07",11681.36313
"20_41_2012-12-14",15205.0400809524
"20_41_2012-12-21",23239.2638590756
"20_41_2012-12-28",6854.02461922315
"20_41_2013-01-04",1994.29348547619
"20_41_2013-01-11",2064.57186880952
"20_41_2013-01-18",1974.38394380952
"20_41_2013-01-25",3898.94477238095
"20_41_2013-02-01",6828.86912063492
"20_41_2013-02-08",4361.62488333333
"20_41_2013-02-15",3541.32319666667
"20_41_2013-02-22",2676.59472
"20_41_2013-03-01",3000.78834063492
"20_41_2013-03-08",3026.50558230159
"20_41_2013-03-15",2875.76009896826
"20_41_2013-03-22",2979.52214896826
"20_41_2013-03-29",2780.85571396825
"20_41_2013-04-05",3998.4257
"20_41_2013-04-12",3720.7653
"20_41_2013-04-19",3382.8449
"20_41_2013-04-26",2807.33771666667
"20_41_2013-05-03",2742.36957333333
"20_41_2013-05-10",2953.571615
"20_41_2013-05-17",2522.77114
"20_41_2013-05-24",2536.97062333333
"20_41_2013-05-31",2517.46872333333
"20_41_2013-06-07",2863.41993333333
"20_41_2013-06-14",3639.51321666667
"20_41_2013-06-21",4008.47923571429
"20_41_2013-06-28",2710.72863571429
"20_41_2013-07-05",2978.10203095238
"20_41_2013-07-12",2920.39818095238
"20_41_2013-07-19",3308.24461095238
"20_41_2013-07-26",4497.75216095238
"20_42_2012-11-02",10007.1091366667
"20_42_2012-11-09",10100.2421466667
"20_42_2012-11-16",9908.35666333334
"20_42_2012-11-23",8659.72397666666
"20_42_2012-11-30",8317.89827833334
"20_42_2012-12-07",8018.87806666667
"20_42_2012-12-14",8039.96358166667
"20_42_2012-12-21",8557.39088611112
"20_42_2012-12-28",7571.42364130953
"20_42_2013-01-04",7626.84472833333
"20_42_2013-01-11",7414.60427952381
"20_42_2013-01-18",7144.63906999999
"20_42_2013-01-25",7504.31387
"20_42_2013-02-01",8377.70316333334
"20_42_2013-02-08",8481.5754
"20_42_2013-02-15",8222.55137499999
"20_42_2013-02-22",9165.39233
"20_42_2013-03-01",9483.57216666666
"20_42_2013-03-08",9588.09968976191
"20_42_2013-03-15",10210.6843066667
"20_42_2013-03-22",10620.77659
"20_42_2013-03-29",9752.33278333334
"20_42_2013-04-05",9598.72240000001
"20_42_2013-04-12",8724.67852833333
"20_42_2013-04-19",8700.75871166668
"20_42_2013-04-26",8580.97762380953
"20_42_2013-05-03",9774.83178357143
"20_42_2013-05-10",9081.53418357143
"20_42_2013-05-17",9383.77960499999
"20_42_2013-05-24",8719.06538333333
"20_42_2013-05-31",8901.2824
"20_42_2013-06-07",9986.65821666667
"20_42_2013-06-14",9525.79469999999
"20_42_2013-06-21",9836.24526666665
"20_42_2013-06-28",9571.94233333333
"20_42_2013-07-05",9324.34064
"20_42_2013-07-12",9520.53930666666
"20_42_2013-07-19",8795.28441500001
"20_42_2013-07-26",9166.79079000001
"20_44_2012-11-02",9259.55319666667
"20_44_2012-11-09",9031.31269666666
"20_44_2012-11-16",9092.90681333333
"20_44_2012-11-23",11154.6223383333
"20_44_2012-11-30",10361.9715608059
"20_44_2012-12-07",11597.072931039
"20_44_2012-12-14",12897.6777311905
"20_44_2012-12-21",15629.8616258823
"20_44_2012-12-28",6915.90299560164
"20_44_2013-01-04",6099.00452285714
"20_44_2013-01-11",6266.46701452381
"20_44_2013-01-18",6433.55352119048
"20_44_2013-01-25",6578.58007619048
"20_44_2013-02-01",9409.46885833334
"20_44_2013-02-08",10171.9814166667
"20_44_2013-02-15",7822.83707500001
"20_44_2013-02-22",7351.96906666667
"20_44_2013-03-01",7970.72024833333
"20_44_2013-03-08",7701.131925
"20_44_2013-03-15",7765.06459166667
"20_44_2013-03-22",7237.49759
"20_44_2013-03-29",7524.63799
"20_44_2013-04-05",8661.24174999999
"20_44_2013-04-12",7207.80365
"20_44_2013-04-19",7089.5694
"20_44_2013-04-26",8160.10028333332
"20_44_2013-05-03",8759.6429
"20_44_2013-05-10",8220.70034166667
"20_44_2013-05-17",7684.36156666666
"20_44_2013-05-24",7323.27064999999
"20_44_2013-05-31",7399.79795
"20_44_2013-06-07",7740.40353333333
"20_44_2013-06-14",7733.07654166667
"20_44_2013-06-21",6866.76449833334
"20_44_2013-06-28",6699.52794833334
"20_44_2013-07-05",7140.295445
"20_44_2013-07-12",7117.78078666667
"20_44_2013-07-19",7429.15307833334
"20_44_2013-07-26",7202.137295
"20_45_2012-11-02",15.1428333333334
"20_45_2013-03-15",22.29335
"20_46_2012-11-02",31998.0351216666
"20_46_2012-11-09",32946.0863008333
"20_46_2012-11-16",32637.4487758333
"20_46_2012-11-23",33363.4982511905
"20_46_2012-11-30",34022.8682008333
"20_46_2012-12-07",40523.418675
"20_46_2012-12-14",47023.0434487255
"20_46_2012-12-21",65112.6451929019
"20_46_2012-12-28",39334.605227964
"20_46_2013-01-04",28338.27076
"20_46_2013-01-11",28529.36746
"20_46_2013-01-18",28831.2619066666
"20_46_2013-01-25",28713.2821395238
"20_46_2013-02-01",35181.4986757142
"20_46_2013-02-08",34425.7499333333
"20_46_2013-02-15",36018.1846257142
"20_46_2013-02-22",34588.18279
"20_46_2013-03-01",35114.0752066667
"20_46_2013-03-08",34694.42289
"20_46_2013-03-15",33177.7582
"20_46_2013-03-22",32883.0821916667
"20_46_2013-03-29",32846.2828916666
"20_46_2013-04-05",34457.4108216667
"20_46_2013-04-12",33522.6981466667
"20_46_2013-04-19",33515.1128430953
"20_46_2013-04-26",33298.7621466667
"20_46_2013-05-03",36165.57555
"20_46_2013-05-10",36467.97239
"20_46_2013-05-17",35759.208765
"20_46_2013-05-24",38561.30219
"20_46_2013-05-31",39555.68045
"20_46_2013-06-07",38788.567975
"20_46_2013-06-14",36950.280175
"20_46_2013-06-21",36942.4465583333
"20_46_2013-06-28",37003.0418583334
"20_46_2013-07-05",37325.7702833333
"20_46_2013-07-12",35780.7873333333
"20_46_2013-07-19",33446.7562733333
"20_46_2013-07-26",32768.23046
"20_47_2013-05-31",3.69
"20_47_2013-07-05",109.9681
"20_48_2012-11-02",3469.5391531746
"20_48_2012-11-09",3443.7790531746
"20_48_2012-11-16",3438.0489531746
"20_48_2012-11-23",5060.0827031746
"20_48_2012-11-30",3646.72244150794
"20_48_2012-12-07",2840.07636650794
"20_48_2012-12-14",2764.81951650794
"20_48_2012-12-21",3134.94463734127
"20_48_2012-12-28",2244.78960619048
"20_48_2013-01-04",625.285166666667
"20_48_2013-01-11",883.258690476191
"20_48_2013-01-18",940.382857142857
"20_48_2013-01-25",702.331468253968
"20_48_2013-02-01",1558.63611111111
"20_48_2013-02-08",1538.60206666667
"20_48_2013-02-15",1332.90066666667
"20_48_2013-02-22",1071.53583333333
"20_48_2013-03-01",1844.485
"20_48_2013-03-08",1633.85433333333
"20_48_2013-03-15",1752.947
"20_48_2013-03-22",1491.587
"20_48_2013-03-29",1723.847
"20_48_2013-04-05",1973.55716666667
"20_48_2013-04-12",1666.6775
"20_48_2013-04-19",1674.0525
"20_48_2013-04-26",1469.674
"20_48_2013-05-03",519.459166666667
"20_48_2013-05-10",604.228333333333
"20_48_2013-05-17",518.525
"20_48_2013-05-24",1537.287
"20_48_2013-05-31",1723.5775
"20_48_2013-06-07",2726.1575
"20_48_2013-06-14",1868.42416666667
"20_48_2013-06-21",1658.13416666667
"20_48_2013-06-28",1380.93583333333
"20_48_2013-07-05",1594.92833333333
"20_48_2013-07-12",1151.36233333333
"20_48_2013-07-19",1061.554
"20_48_2013-07-26",826.400616666667
"20_49_2012-11-02",19334.57501
"20_49_2012-11-09",18566.33871
"20_49_2012-11-16",19359.533035
"20_49_2012-11-23",16152.6694
"20_49_2012-11-30",19297.51316
"20_49_2012-12-07",19028.29702
"20_49_2012-12-14",18897.66532
"20_49_2012-12-21",16935.52468
"20_49_2012-12-28",18105.7425
"20_49_2013-01-04",19134.6176166666
"20_49_2013-01-11",20477.6386166667
"20_49_2013-01-18",23779.4335333333
"20_49_2013-01-25",23131.2860833333
"20_49_2013-02-01",22292.699635
"20_49_2013-02-08",24248.38783
"20_49_2013-02-15",23059.210705
"20_49_2013-02-22",26289.1933083333
"20_49_2013-03-01",23876.2508174603
"20_49_2013-03-08",24165.0249174603
"20_49_2013-03-15",23109.4013007936
"20_49_2013-03-22",24203.1532874603
"20_49_2013-03-29",24998.2877922222
"20_49_2013-04-05",23507.5549405555
"20_49_2013-04-12",23294.7845866667
"20_49_2013-04-19",22102.363795
"20_49_2013-04-26",23855.70677
"20_49_2013-05-03",22742.325785
"20_49_2013-05-10",23113.98326
"20_49_2013-05-17",22235.35477
"20_49_2013-05-24",20786.1133633333
"20_49_2013-05-31",20201.2307833333
"20_49_2013-06-07",21180.0804916667
"20_49_2013-06-14",22825.06427
"20_49_2013-06-21",19374.5794033334
"20_49_2013-06-28",18656.4803
"20_49_2013-07-05",20589.262235
"20_49_2013-07-12",21164.29321
"20_49_2013-07-19",21372.5833916667
"20_49_2013-07-26",21405.6304285714
"20_50_2012-11-02",2473.78650714286
"20_50_2012-11-09",2538.87398214286
"20_50_2012-11-16",2546.578925
"20_50_2012-11-23",2522.93801666667
"20_50_2012-11-30",2594.100175
"20_50_2012-12-07",2708.9073
"20_50_2012-12-14",2542.01255333333
"20_50_2012-12-21",2534.73863333333
"20_50_2012-12-28",2660.97166666667
"20_50_2013-01-04",2818.067875
"20_50_2013-01-11",2784.77078333333
"20_50_2013-01-18",3334.46843333333
"20_50_2013-01-25",3576.80763333333
"20_50_2013-02-01",3377.39173333333
"20_50_2013-02-08",4012.159925
"20_50_2013-02-15",3263.20438333333
"20_50_2013-02-22",3971.40957333334
"20_50_2013-03-01",3990.15500833333
"20_50_2013-03-08",3753.37884404762
"20_50_2013-03-15",3526.93669404762
"20_50_2013-03-22",3968.21196904762
"20_50_2013-03-29",3912.36139404762
"20_50_2013-04-05",3287.77681357143
"20_50_2013-04-12",2925.96486357143
"20_50_2013-04-19",2865.38502190476
"20_50_2013-04-26",3270.91298857143
"20_50_2013-05-03",3290.72013
"20_50_2013-05-10",3421.34121333333
"20_50_2013-05-17",3442.46544666667
"20_50_2013-05-24",3668.46171666667
"20_50_2013-05-31",3233.20793333333
"20_50_2013-06-07",2714.70010880952
"20_50_2013-06-14",2775.81632880952
"20_50_2013-06-21",2777.26166214286
"20_50_2013-06-28",2607.06245214286
"20_50_2013-07-05",2545.91264166667
"20_50_2013-07-12",3124.04025666667
"20_50_2013-07-19",3211.42467333333
"20_50_2013-07-26",3161.87544833333
"20_52_2012-11-02",2716.650725
"20_52_2012-11-09",2895.8831297619
"20_52_2012-11-16",3093.52895833333
"20_52_2012-11-23",5132.43800753983
"20_52_2012-11-30",4028.12977095238
"20_52_2012-12-07",5040.32111440476
"20_52_2012-12-14",4226.88841453634
"20_52_2012-12-21",5139.54751582833
"20_52_2012-12-28",3375.06597518681
"20_52_2013-01-04",2009.580575
"20_52_2013-01-11",2271.23123333333
"20_52_2013-01-18",2076.15585
"20_52_2013-01-25",2237.13291666667
"20_52_2013-02-01",2420.819
"20_52_2013-02-08",3208.17475
"20_52_2013-02-15",3121.56281833333
"20_52_2013-02-22",3231.34040166667
"20_52_2013-03-01",3641.81936833333
"20_52_2013-03-08",3411.70990833333
"20_52_2013-03-15",3806.50152166666
"20_52_2013-03-22",3957.01772166667
"20_52_2013-03-29",4236.846905
"20_52_2013-04-05",4204.18836333333
"20_52_2013-04-12",3485.07743333333
"20_52_2013-04-19",3493.12258333333
"20_52_2013-04-26",3372.93446666667
"20_52_2013-05-03",4009.61593
"20_52_2013-05-10",4151.17676333333
"20_52_2013-05-17",4167.88887166666
"20_52_2013-05-24",4080.89472916667
"20_52_2013-05-31",4033.83516166667
"20_52_2013-06-07",2758.36539837662
"20_52_2013-06-14",2669.55263290043
"20_52_2013-06-21",2507.24400075757
"20_52_2013-06-28",2365.35645242424
"20_52_2013-07-05",2430.40981333333
"20_52_2013-07-12",2439.32384666667
"20_52_2013-07-19",2268.51649666666
"20_52_2013-07-26",2420.40526333333
"20_54_2012-11-02",21.0125780952381
"20_54_2012-11-09",22.4785057422969
"20_54_2012-11-16",26.4750066666667
"20_54_2012-11-23",46.8660280645162
"20_54_2012-11-30",41.909821904762
"20_54_2012-12-07",56.7472525000001
"20_54_2012-12-14",115.944328902172
"20_54_2012-12-21",147.280720897388
"20_54_2012-12-28",17.5987948940439
"20_54_2013-01-04",49.3935658454107
"20_54_2013-01-11",42.4580501831502
"20_54_2013-01-18",17.2765114285714
"20_54_2013-01-25",41.3244539968511
"20_54_2013-02-01",44.6670058730159
"20_54_2013-02-08",62.1648597759757
"20_54_2013-02-22",22.1181498989899
"20_54_2013-03-01",33.4727222222222
"20_54_2013-03-08",42.0542888888889
"20_54_2013-03-22",51.6194722222222
"20_54_2013-03-29",44.7531131313132
"20_54_2013-04-05",48.1932596825397
"20_54_2013-04-12",55.5374047619048
"20_54_2013-04-19",103.849533333333
"20_54_2013-04-26",64.6938366666667
"20_54_2013-05-03",63.7043933333334
"20_54_2013-05-17",45.1403401960785
"20_54_2013-05-24",23.6183396825397
"20_54_2013-05-31",23.0041158730159
"20_54_2013-06-07",62.7699802380953
"20_54_2013-06-14",70.055830952381
"20_54_2013-06-21",23.1848266666667
"20_54_2013-06-28",-1.55195
"20_54_2013-07-05",37.45264
"20_54_2013-07-12",78.5628505738706
"20_54_2013-07-26",56.2870944444445
"20_55_2012-11-02",17645.0266247008
"20_55_2012-11-09",40667.3261035717
"20_55_2012-11-16",32020.0906709111
"20_55_2012-11-23",58854.9670132544
"20_55_2012-11-30",33624.6137040476
"20_55_2012-12-07",36715.5016021429
"20_55_2012-12-14",44965.7994409557
"20_55_2012-12-21",65266.2784060189
"20_55_2012-12-28",31312.6926824683
"20_55_2013-01-04",14798.0686003764
"20_55_2013-01-11",13166.8301469173
"20_55_2013-01-18",12225.8542962121
"20_55_2013-01-25",12445.3101185714
"20_55_2013-02-01",18735.3867691753
"20_55_2013-02-08",23020.5560583333
"20_55_2013-02-15",23304.9310955983
"20_55_2013-02-22",20107.9135221429
"20_55_2013-03-01",18297.0589411905
"20_55_2013-03-08",16699.225885
"20_55_2013-03-15",14839.0303716667
"20_55_2013-03-22",12266.7345058802
"20_55_2013-03-29",13565.5165916667
"20_55_2013-04-05",19432.1885627789
"20_55_2013-04-12",14712.028599225
"20_55_2013-04-19",11398.9648028509
