"Id","Weekly_Sales"
"15_60_2013-06-21",202.9217
"15_60_2013-06-28",199.9905
"15_60_2013-07-05",196.4239
"15_60_2013-07-12",195.1421
"15_60_2013-07-19",193.0572
"15_60_2013-07-26",196.36
"15_67_2012-11-02",4778.409
"15_67_2012-11-09",4735.486
"15_67_2012-11-16",4771.209
"15_67_2012-11-23",6094.229
"15_67_2012-11-30",4722.773
"15_67_2012-12-07",6234.18
"15_67_2012-12-14",6217.253
"15_67_2012-12-21",6225.147
"15_67_2012-12-28",4777.959
"15_67_2013-01-04",4486.512
"15_67_2013-01-11",4642.225
"15_67_2013-01-18",4652.871
"15_67_2013-01-25",4147.333
"15_67_2013-02-01",4619.988
"15_67_2013-02-08",4549.468
"15_67_2013-02-15",4853.938
"15_67_2013-02-22",4563.635
"15_67_2013-03-01",4639.735
"15_67_2013-03-08",4604.094
"15_67_2013-03-15",4659.418
"15_67_2013-03-22",4594.277
"15_67_2013-03-29",4987.639
"15_67_2013-04-05",4653.13
"15_67_2013-04-12",4682.3
"15_67_2013-04-19",4702.874
"15_67_2013-04-26",4697.417
"15_67_2013-05-03",4696.339
"15_67_2013-05-10",4694.134
"15_67_2013-05-17",4692.911
"15_67_2013-05-24",4689.516
"15_67_2013-05-31",4691.915
"15_67_2013-06-07",4750.506
"15_67_2013-06-14",4751.51
"15_67_2013-06-21",4749.457
"15_67_2013-06-28",4712.838
"15_67_2013-07-05",4668.011
"15_67_2013-07-12",4651.824
"15_67_2013-07-19",4625.412
"15_67_2013-07-26",4667.199
"15_71_2012-11-02",2834.928
"15_71_2012-11-09",2806.671
"15_71_2012-11-16",2830.187
"15_71_2012-11-23",3711.046
"15_71_2012-11-30",2798.307
"15_71_2012-12-07",3805.246
"15_71_2012-12-14",3793.844
"15_71_2012-12-21",3799.161
"15_71_2012-12-28",2834.632
"15_71_2013-01-04",2643.22
"15_71_2013-01-11",2745.354
"15_71_2013-01-18",2752.348
"15_71_2013-01-25",2421.862
"15_71_2013-02-01",2730.75
"15_71_2013-02-08",2684.476
"15_71_2013-02-15",2884.704
"15_71_2013-02-22",2693.767
"15_71_2013-03-01",2743.719
"15_71_2013-03-08",2720.315
"15_71_2013-03-15",2756.65
"15_71_2013-03-22",2713.872
"15_71_2013-03-29",2972.984
"15_71_2013-04-05",2752.519
"15_71_2013-04-12",2771.689
"15_71_2013-04-19",2785.217
"15_71_2013-04-26",2781.628
"15_71_2013-05-03",2780.923
"15_71_2013-05-10",2779.473
"15_71_2013-05-17",2778.669
"15_71_2013-05-24",2776.436
"15_71_2013-05-31",2778.014
"15_71_2013-06-07",2816.559
"15_71_2013-06-14",2817.22
"15_71_2013-06-21",2815.868
"15_71_2013-06-28",2791.773
"15_71_2013-07-05",2762.299
"15_71_2013-07-12",2751.662
"15_71_2013-07-19",2734.313
"15_71_2013-07-26",2761.765
"15_72_2012-11-02",23124.34
"15_72_2012-11-09",22972.66
"15_72_2012-11-16",23098.92
"15_72_2012-11-23",27646.28
"15_72_2012-11-30",22927.68
"15_72_2012-12-07",28114.36
"15_72_2012-12-14",28057.87
"15_72_2012-12-21",28084.22
"15_72_2012-12-28",23122.76
"15_72_2013-01-04",22086.81
"15_72_2013-01-11",22642.05
"15_72_2013-01-18",22679.86
"15_72_2013-01-25",20862.46
"15_72_2013-02-01",22563.01
"15_72_2013-02-08",22311.8
"15_72_2013-02-15",23390.54
"15_72_2013-02-22",22362.33
"15_72_2013-03-01",22633.21
"15_72_2013-03-08",22506.47
"15_72_2013-03-15",22703.11
"15_72_2013-03-22",22471.52
"15_72_2013-03-29",23859.59
"15_72_2013-04-05",22680.79
"15_72_2013-04-12",22784.29
"15_72_2013-04-19",22857.21
"15_72_2013-04-26",22837.88
"15_72_2013-05-03",22834.07
"15_72_2013-05-10",22826.26
"15_72_2013-05-17",22821.93
"15_72_2013-05-24",22809.89
"15_72_2013-05-31",22818.39
"15_72_2013-06-07",23025.79
"15_72_2013-06-14",23029.33
"15_72_2013-06-21",23022.07
"15_72_2013-06-28",22892.52
"15_72_2013-07-05",22733.62
"15_72_2013-07-12",22676.16
"15_72_2013-07-19",22582.31
"15_72_2013-07-26",22730.74
"15_74_2012-11-02",6871.218
"15_74_2012-11-09",6813.806
"15_74_2012-11-16",6861.59
"15_74_2012-11-23",8618.512
"15_74_2012-11-30",6796.797
"15_74_2012-12-07",8803.066
"15_74_2012-12-14",8780.757
"15_74_2012-12-21",8791.161
"15_74_2012-12-28",6870.616
"15_74_2013-01-04",6480.203
"15_74_2013-01-11",6688.963
"15_74_2013-01-18",6703.222
"15_74_2013-01-25",6024.026
"15_74_2013-02-01",6659.176
"15_74_2013-02-08",6564.656
"15_74_2013-02-15",6972.172
"15_74_2013-02-22",6583.65
"15_74_2013-03-01",6685.629
"15_74_2013-03-08",6637.88
"15_74_2013-03-15",6711.99
"15_74_2013-03-22",6624.725
"15_74_2013-03-29",7150.665
"15_74_2013-04-05",6703.569
"15_74_2013-04-12",6742.627
"15_74_2013-04-19",6770.167
"15_74_2013-04-26",6762.862
"15_74_2013-05-03",6761.431
"15_74_2013-05-10",6758.48
"15_74_2013-05-17",6756.843
"15_74_2013-05-24",6752.298
"15_74_2013-05-31",6755.509
"15_74_2013-06-07",6833.91
"15_74_2013-06-14",6835.253
"15_74_2013-06-21",6832.506
"15_74_2013-06-28",6783.511
"15_74_2013-07-05",6723.505
"15_74_2013-07-12",6701.829
"15_74_2013-07-19",6666.451
"15_74_2013-07-26",6722.417
"15_79_2012-11-02",14406.34
"15_79_2012-11-09",14302.48
"15_79_2012-11-16",14388.93
"15_79_2012-11-23",17525.55
"15_79_2012-11-30",14271.7
"15_79_2012-12-07",17850.81
"15_79_2012-12-14",17811.53
"15_79_2012-12-21",17829.85
"15_79_2012-12-28",14405.25
"15_79_2013-01-04",13697.08
"15_79_2013-01-11",14076.32
"15_79_2013-01-18",14102.17
"15_79_2013-01-25",12863.56
"15_79_2013-02-01",14022.29
"15_79_2013-02-08",13850.66
"15_79_2013-02-15",14588.72
"15_79_2013-02-22",13885.17
"15_79_2013-03-01",14070.27
"15_79_2013-03-08",13983.64
"15_79_2013-03-15",14118.07
"15_79_2013-03-22",13959.76
"15_79_2013-03-29",14910.49
"15_79_2013-04-05",14102.8
"15_79_2013-04-12",14173.59
"15_79_2013-04-19",14223.48
"15_79_2013-04-26",14210.25
"15_79_2013-05-03",14207.64
"15_79_2013-05-10",14202.29
"15_79_2013-05-17",14199.33
"15_79_2013-05-24",14191.09
"15_79_2013-05-31",14196.91
"15_79_2013-06-07",14338.84
"15_79_2013-06-14",14341.27
"15_79_2013-06-21",14336.3
"15_79_2013-06-28",14247.63
"15_79_2013-07-05",14138.92
"15_79_2013-07-12",14099.63
"15_79_2013-07-19",14035.47
"15_79_2013-07-26",14136.95
"15_80_2012-11-02",4410.372
"15_80_2012-11-09",4370.117
"15_80_2012-11-16",4403.62
"15_80_2012-11-23",5646.459
"15_80_2012-11-30",4358.196
"15_80_2012-12-07",5778.139
"15_80_2012-12-14",5762.211
"15_80_2012-12-21",5769.64
"15_80_2012-12-28",4409.95
"15_80_2013-01-04",4136.715
"15_80_2013-01-11",4282.67
"15_80_2013-01-18",4292.651
"15_80_2013-01-25",3819.024
"15_80_2013-02-01",4261.823
"15_80_2013-02-08",4195.718
"15_80_2013-02-15",4481.218
"15_80_2013-02-22",4208.997
"15_80_2013-03-01",4280.336
"15_80_2013-03-08",4246.923
"15_80_2013-03-15",4298.79
"15_80_2013-03-22",4237.72
"15_80_2013-03-29",4606.662
"15_80_2013-04-05",4292.895
"15_80_2013-04-12",4320.244
"15_80_2013-04-19",4339.536
"15_80_2013-04-26",4334.419
"15_80_2013-05-03",4333.345
"15_80_2013-05-10",4331.279
"15_80_2013-05-17",4330.134
"15_80_2013-05-24",4326.951
"15_80_2013-05-31",4329.202
"15_80_2013-06-07",4384.146
"15_80_2013-06-14",4385.089
"15_80_2013-06-21",4383.164
"15_80_2013-06-28",4348.826
"15_80_2013-07-05",4306.794
"15_80_2013-07-12",4291.619
"15_80_2013-07-19",4266.859
"15_80_2013-07-26",4306.038
"15_81_2012-11-02",9871.325
"15_81_2012-11-09",9794.594
"15_81_2012-11-16",9858.46
"15_81_2012-11-23",12191
"15_81_2012-11-30",9771.854
"15_81_2012-12-07",12434.43
"15_81_2012-12-14",12405.02
"15_81_2012-12-21",12418.73
"15_81_2012-12-28",9870.522
"15_81_2013-01-04",9347.999
"15_81_2013-01-11",9627.614
"15_81_2013-01-18",9646.694
"15_81_2013-01-25",8735.187
"15_81_2013-02-01",9587.747
"15_81_2013-02-08",9461.175
"15_81_2013-02-15",10006.17
"15_81_2013-02-22",9486.619
"15_81_2013-03-01",9623.152
"15_81_2013-03-08",9559.238
"15_81_2013-03-15",9658.426
"15_81_2013-03-22",9541.625
"15_81_2013-03-29",10244.31
"15_81_2013-04-05",9647.159
"15_81_2013-04-12",9699.411
"15_81_2013-04-19",9736.245
"15_81_2013-04-26",9726.477
"15_81_2013-05-03",9724.547
"15_81_2013-05-10",9720.6
"15_81_2013-05-17",9718.411
"15_81_2013-05-24",9712.332
"15_81_2013-05-31",9716.628
"15_81_2013-06-07",9821.454
"15_81_2013-06-14",9823.249
"15_81_2013-06-21",9819.577
"15_81_2013-06-28",9754.077
"15_81_2013-07-05",9673.819
"15_81_2013-07-12",9644.817
"15_81_2013-07-19",9597.472
"15_81_2013-07-26",9672.364
"15_82_2012-11-02",10168.16
"15_82_2012-11-09",10089.59
"15_82_2012-11-16",10154.99
"15_82_2012-11-23",12542.27
"15_82_2012-11-30",10066.3
"15_82_2012-12-07",12791.28
"15_82_2012-12-14",12761.19
"15_82_2012-12-21",12775.23
"15_82_2012-12-28",10167.34
"15_82_2013-01-04",9632.216
"15_82_2013-01-11",9918.591
"15_82_2013-01-18",9938.131
"15_82_2013-01-25",9004.442
"15_82_2013-02-01",9877.763
"15_82_2013-02-08",9748.133
"15_82_2013-02-15",10306.23
"15_82_2013-02-22",9774.193
"15_82_2013-03-01",9914.022
"15_82_2013-03-08",9848.566
"15_82_2013-03-15",9950.146
"15_82_2013-03-22",9830.528
"15_82_2013-03-29",10550.06
"15_82_2013-04-05",9938.607
"15_82_2013-04-12",9992.118
"15_82_2013-04-19",10029.84
"15_82_2013-04-26",10019.83
"15_82_2013-05-03",10017.86
"15_82_2013-05-10",10013.82
"15_82_2013-05-17",10011.58
"15_82_2013-05-24",10005.35
"15_82_2013-05-31",10009.75
"15_82_2013-06-07",10117.09
"15_82_2013-06-14",10118.93
"15_82_2013-06-21",10115.17
"15_82_2013-06-28",10048.1
"15_82_2013-07-05",9965.91
"15_82_2013-07-12",9936.209
"15_82_2013-07-19",9887.723
"15_82_2013-07-26",9964.42
"15_83_2012-11-02",1785.401
"15_83_2012-11-09",1765.889
"15_83_2012-11-16",1782.126
"15_83_2012-11-23",2397.142
"15_83_2012-11-30",1760.116
"15_83_2012-12-07",2463.609
"15_83_2012-12-14",2455.557
"15_83_2012-12-21",2459.311
"15_83_2012-12-28",1785.197
"15_83_2013-01-04",1653.325
"15_83_2013-01-11",1723.6
"15_83_2013-01-18",1728.42
"15_83_2013-01-25",1501.762
"15_83_2013-02-01",1713.539
"15_83_2013-02-08",1681.687
"15_83_2013-02-15",1819.81
"15_83_2013-02-22",1688.079
"15_83_2013-03-01",1722.473
"15_83_2013-03-08",1706.352
"15_83_2013-03-15",1731.385
"15_83_2013-03-22",1701.916
"15_83_2013-03-29",1880.947
"15_83_2013-04-05",1728.537
"15_83_2013-04-12",1741.754
"15_83_2013-04-19",1751.084
"15_83_2013-04-26",1748.609
"15_83_2013-05-03",1748.108
"15_83_2013-05-10",1747.108
"15_83_2013-05-17",1746.554
"15_83_2013-05-24",1745.015
"15_83_2013-05-31",1746.103
"15_83_2013-06-07",1772.703
"15_83_2013-06-14",1773.159
"15_83_2013-06-21",1772.226
"15_83_2013-06-28",1755.596
"15_83_2013-07-05",1735.268
"15_83_2013-07-12",1727.936
"15_83_2013-07-19",1715.983
"15_83_2013-07-26",1734.901
"15_85_2012-11-02",1175.866
"15_85_2012-11-09",1161.901
"15_85_2012-11-16",1173.521
"15_85_2012-11-23",1618.504
"15_85_2012-11-30",1157.771
"15_85_2012-12-07",1667.092
"15_85_2012-12-14",1661.202
"15_85_2012-12-21",1663.948
"15_85_2012-12-28",1175.719
"15_85_2013-01-04",1081.554
"15_85_2013-01-11",1131.672
"15_85_2013-01-18",1135.115
"15_85_2013-01-25",973.9861
"15_85_2013-02-01",1124.487
"15_85_2013-02-08",1101.763
"15_85_2013-02-15",1200.518
"15_85_2013-02-22",1106.321
"15_85_2013-03-01",1130.867
"15_85_2013-03-08",1119.358
"15_85_2013-03-15",1137.233
"15_85_2013-03-22",1116.192
"15_85_2013-03-29",1244.4
"15_85_2013-04-05",1135.199
"15_85_2013-04-12",1144.642
"15_85_2013-04-19",1151.313
"15_85_2013-04-26",1149.543
"15_85_2013-05-03",1149.197
"15_85_2013-05-10",1148.482
"15_85_2013-05-17",1148.086
"15_85_2013-05-24",1146.985
"15_85_2013-05-31",1147.763
"15_85_2013-06-07",1166.788
"15_85_2013-06-14",1167.114
"15_85_2013-06-21",1166.446
"15_85_2013-06-28",1154.549
"15_85_2013-07-05",1140.018
"15_85_2013-07-12",1134.779
"15_85_2013-07-19",1126.242
"15_85_2013-07-26",1139.754
"15_87_2012-11-02",6386.205
"15_87_2012-11-09",6332.061
"15_87_2012-11-16",6377.125
"15_87_2012-11-23",8036.367
"15_87_2012-11-30",6316.022
"15_87_2012-12-07",8210.9
"15_87_2012-12-14",8189.8
"15_87_2012-12-21",8199.64
"15_87_2012-12-28",6385.638
"15_87_2013-01-04",6017.558
"15_87_2013-01-11",6214.344
"15_87_2013-01-18",6227.788
"15_87_2013-01-25",5587.813
"15_87_2013-02-01",6186.261
"15_87_2013-02-08",6097.157
"15_87_2013-02-15",6481.425
"15_87_2013-02-22",6115.062
"15_87_2013-03-01",6211.201
"15_87_2013-03-08",6166.184
"15_87_2013-03-15",6236.055
"15_87_2013-03-22",6153.782
"15_87_2013-03-29",6649.82
"15_87_2013-04-05",6228.115
"15_87_2013-04-12",6264.942
"15_87_2013-04-19",6290.91
"15_87_2013-04-26",6284.022
"15_87_2013-05-03",6282.652
"15_87_2013-05-10",6279.869
"15_87_2013-05-17",6278.326
"15_87_2013-05-24",6274.041
"15_87_2013-05-31",6277.069
"15_87_2013-06-07",6351.002
"15_87_2013-06-14",6352.268
"15_87_2013-06-21",6349.678
"15_87_2013-06-28",6303.476
"15_87_2013-07-05",6246.895
"15_87_2013-07-12",6226.457
"15_87_2013-07-19",6193.103
"15_87_2013-07-26",6245.87
"15_90_2012-11-02",27013.16
"15_90_2012-11-09",26841.38
"15_90_2012-11-16",26984.38
"15_90_2012-11-23",32122.49
"15_90_2012-11-30",26790.43
"15_90_2012-12-07",32650.17
"15_90_2012-12-14",32586.49
"15_90_2012-12-21",32616.19
"15_90_2012-12-28",27011.37
"15_90_2013-01-04",25837.59
"15_90_2013-01-11",26466.87
"15_90_2013-01-18",26509.71
"15_90_2013-01-25",24448.58
"15_90_2013-02-01",26377.32
"15_90_2013-02-08",26092.63
"15_90_2013-02-15",27314.57
"15_90_2013-02-22",26149.9
"15_90_2013-03-01",26456.85
"15_90_2013-03-08",26313.24
"15_90_2013-03-15",26536.05
"15_90_2013-03-22",26273.64
"15_90_2013-03-29",27845.44
"15_90_2013-04-05",26510.76
"15_90_2013-04-12",26628.02
"15_90_2013-04-19",26710.62
"15_90_2013-04-26",26688.72
"15_90_2013-05-03",26684.39
"15_90_2013-05-10",26675.54
"15_90_2013-05-17",26670.63
"15_90_2013-05-24",26657
"15_90_2013-05-31",26666.63
"15_90_2013-06-07",26901.54
"15_90_2013-06-14",26905.56
"15_90_2013-06-21",26897.33
"15_90_2013-06-28",26750.59
"15_90_2013-07-05",26570.6
"15_90_2013-07-12",26505.5
"15_90_2013-07-19",26399.17
"15_90_2013-07-26",26567.33
"15_91_2012-11-02",18058.91
"15_91_2012-11-09",17934.47
"15_91_2012-11-16",18038.05
"15_91_2012-11-23",21783.03
"15_91_2012-11-30",17897.57
"15_91_2012-12-07",22169.97
"15_91_2012-12-14",22123.25
"15_91_2012-12-21",22145.04
"15_91_2012-12-28",18057.61
"15_91_2013-01-04",17208.37
"15_91_2013-01-11",17663.34
"15_91_2013-01-18",17694.35
"15_91_2013-01-25",16206.78
"15_91_2013-02-01",17598.55
"15_91_2013-02-08",17392.67
"15_91_2013-02-15",18277.39
"15_91_2013-02-22",17434.08
"15_91_2013-03-01",17656.09
"15_91_2013-03-08",17552.2
"15_91_2013-03-15",17713.41
"15_91_2013-03-22",17523.56
"15_91_2013-03-29",18662.59
"15_91_2013-04-05",17695.1
"15_91_2013-04-12",17779.97
"15_91_2013-04-19",17839.78
"15_91_2013-04-26",17823.92
"15_91_2013-05-03",17820.79
"15_91_2013-05-10",17814.38
"15_91_2013-05-17",17810.82
"15_91_2013-05-24",17800.95
"15_91_2013-05-31",17807.93
"15_91_2013-06-07",17978.04
"15_91_2013-06-14",17980.95
"15_91_2013-06-21",17975
"15_91_2013-06-28",17868.72
"15_91_2013-07-05",17738.41
"15_91_2013-07-12",17691.3
"15_91_2013-07-19",17614.36
"15_91_2013-07-26",17736.05
"15_92_2012-11-02",50394.64
"15_92_2012-11-09",50111.66
"15_92_2012-11-16",50347.23
"15_92_2012-11-23",58739.56
"15_92_2012-11-30",50027.7
"15_92_2012-12-07",59594.13
"15_92_2012-12-14",59491.07
"15_92_2012-12-21",59539.14
"15_92_2012-12-28",50391.68
"15_92_2013-01-04",48454.66
"15_92_2013-01-11",49494.13
"15_92_2013-01-18",49564.81
"15_92_2013-01-25",46151.62
"15_92_2013-02-01",49346.34
"15_92_2013-02-08",48876.22
"15_92_2013-02-15",50890.74
"15_92_2013-02-22",48970.84
"15_92_2013-03-01",49477.6
"15_92_2013-03-08",49240.57
"15_92_2013-03-15",49608.26
"15_92_2013-03-22",49175.19
"15_92_2013-03-29",51763.3
"15_92_2013-04-05",49566.54
"15_92_2013-04-12",49759.94
"15_92_2013-04-19",49896.14
"15_92_2013-04-26",49860.03
"15_92_2013-05-03",49852.9
"15_92_2013-05-10",49838.31
"15_92_2013-05-17",49830.21
"15_92_2013-05-24",49807.73
"15_92_2013-05-31",49823.62
"15_92_2013-06-07",50210.77
"15_92_2013-06-14",50217.39
"15_92_2013-06-21",50203.85
"15_92_2013-06-28",49962.04
"15_92_2013-07-05",49665.24
"15_92_2013-07-12",49557.86
"15_92_2013-07-19",49382.41
"15_92_2013-07-26",49659.86
"15_93_2012-11-02",11315.45
"15_93_2012-11-09",11229.86
"15_93_2012-11-16",11301.1
"15_93_2012-11-23",13896.87
"15_93_2012-11-30",11204.49
"15_93_2012-12-07",14167.12
"15_93_2012-12-14",14134.47
"15_93_2012-12-21",14149.7
"15_93_2012-12-28",11314.56
"15_93_2013-01-04",10731.39
"15_93_2013-01-11",11043.54
"15_93_2013-01-18",11064.83
"15_93_2013-01-25",10046.54
"15_93_2013-02-01",10999.05
"15_93_2013-02-08",10857.76
"15_93_2013-02-15",11465.84
"15_93_2013-02-22",10886.16
"15_93_2013-03-01",11038.56
"15_93_2013-03-08",10967.23
"15_93_2013-03-15",11077.93
"15_93_2013-03-22",10947.57
"15_93_2013-03-29",11731.32
"15_93_2013-04-05",11065.35
"15_93_2013-04-12",11123.66
"15_93_2013-04-19",11164.76
"15_93_2013-04-26",11153.86
"15_93_2013-05-03",11151.67
"15_93_2013-05-10",11147.26
"15_93_2013-05-17",11144.82
"15_93_2013-05-24",11138.04
"15_93_2013-05-31",11142.83
"15_93_2013-06-07",11259.78
"15_93_2013-06-14",11261.79
"15_93_2013-06-21",11257.69
"15_93_2013-06-28",11184.62
"15_93_2013-07-05",11095.07
"15_93_2013-07-12",11062.71
"15_93_2013-07-19",11009.87
"15_93_2013-07-26",11093.45
"15_94_2012-11-23",13886.99
"15_94_2012-11-30",11196.18
"15_94_2012-12-07",14157.1
"15_94_2012-12-14",14124.47
"15_94_2012-12-21",14139.69
"15_94_2013-01-25",10038.92
"15_94_2013-02-01",10990.86
"15_94_2013-02-15",11457.37
"15_94_2013-02-22",10878.04
"15_94_2013-03-01",11030.35
"15_94_2013-03-08",10959.06
"15_94_2013-04-05",11057.13
"15_94_2013-05-03",11143.07
"15_94_2013-05-10",11138.67
"15_94_2013-05-17",11136.24
"15_94_2013-05-24",11129.47
"15_94_2013-05-31",11134.26
"15_94_2013-06-07",11251.15
"15_94_2013-06-14",11253.16
"15_94_2013-06-21",11249.07
"15_94_2013-07-05",11086.56
"15_94_2013-07-12",11054.22
"15_95_2012-11-02",50760.25
"15_95_2012-11-09",50475.62
"15_95_2012-11-16",50712.56
"15_95_2012-11-23",59152.81
"15_95_2012-11-30",50391.18
"15_95_2012-12-07",60012.18
"15_95_2012-12-14",59908.54
"15_95_2012-12-21",59956.88
"15_95_2012-12-28",50757.27
"15_95_2013-01-04",48808.97
"15_95_2013-01-11",49854.5
"15_95_2013-01-18",49925.6
"15_95_2013-01-25",46492.4
"15_95_2013-02-01",49705.86
"15_95_2013-02-08",49232.99
"15_95_2013-02-15",51259.22
"15_95_2013-02-22",49328.16
"15_95_2013-03-01",49837.87
"15_95_2013-03-08",49599.47
"15_95_2013-03-15",49969.3
"15_95_2013-03-22",49533.71
"15_95_2013-03-29",52136.83
"15_95_2013-04-05",49927.33
"15_95_2013-04-12",50121.86
"15_95_2013-04-19",50258.85
"15_95_2013-04-26",50222.53
"15_95_2013-05-03",50215.36
"15_95_2013-05-10",50200.68
"15_95_2013-05-17",50192.54
"15_95_2013-05-24",50169.93
"15_95_2013-05-31",50185.91
"15_95_2013-06-07",50575.31
"15_95_2013-06-14",50581.97
"15_95_2013-06-21",50568.35
"15_95_2013-06-28",50325.13
"15_95_2013-07-05",50026.61
"15_95_2013-07-12",49918.61
"15_95_2013-07-19",49742.13
"15_95_2013-07-26",50021.2
"15_96_2012-11-02",8056.102
"15_96_2012-11-09",7990.891
"15_96_2012-11-16",8045.167
"15_96_2012-11-23",10034.8
"15_96_2012-11-30",7971.569
"15_96_2012-12-07",10243.19
"15_96_2012-12-14",10218
"15_96_2012-12-21",10229.75
"15_96_2012-12-28",8055.419
"15_96_2013-01-04",7611.694
"15_96_2013-01-11",7849.042
"15_96_2013-01-18",7865.246
"15_96_2013-01-25",7092.36
"15_96_2013-02-01",7815.187
"15_96_2013-02-08",7707.734
"15_96_2013-02-15",8170.737
"15_96_2013-02-22",7729.331
"15_96_2013-03-01",7845.253
"15_96_2013-03-08",7790.981
"15_96_2013-03-15",7875.211
"15_96_2013-03-22",7776.026
"15_96_2013-03-29",8373.319
"15_96_2013-04-05",7865.641
"15_96_2013-04-12",7910.024
"15_96_2013-04-19",7941.315
"15_96_2013-04-26",7933.016
"15_96_2013-05-03",7931.485
"15_96_2013-05-10",7928.129
"15_96_2013-05-17",7926.268
"15_96_2013-05-24",7921.102
"15_96_2013-05-31",7924.749
"15_96_2013-06-07",8013.815
"15_96_2013-06-14",8015.338
"15_96_2013-06-21",8012.216
"15_96_2013-06-28",7956.556
"15_96_2013-07-05",7888.374
"15_96_2013-07-12",7863.739
"15_96_2013-07-19",7823.529
"15_96_2013-07-26",7887.131
"15_97_2012-11-02",7723.382
"15_97_2012-11-09",7660.337
"15_97_2012-11-16",7712.81
"15_97_2012-11-23",9637.883
"15_97_2012-11-30",7641.657
"15_97_2012-12-07",9839.664
"15_97_2012-12-14",9815.276
"15_97_2012-12-21",9826.65
"15_97_2012-12-28",7722.722
"15_97_2013-01-04",7293.8
"15_97_2013-01-11",7523.209
"15_97_2013-01-18",7538.873
"15_97_2013-01-25",6792.013
"15_97_2013-02-01",7490.484
"15_97_2013-02-08",7386.622
"15_97_2013-02-15",7834.219
"15_97_2013-02-22",7407.497
"15_97_2013-03-01",7519.546
"15_97_2013-03-08",7467.086
"15_97_2013-03-15",7548.506
"15_97_2013-03-22",7452.631
"15_97_2013-03-29",8030.114
"15_97_2013-04-05",7539.255
"15_97_2013-04-12",7582.159
"15_97_2013-04-19",7612.409
"15_97_2013-04-26",7604.386
"15_97_2013-05-03",7602.785
"15_97_2013-05-10",7599.543
"15_97_2013-05-17",7597.746
"15_97_2013-05-24",7592.754
"15_97_2013-05-31",7596.282
"15_97_2013-06-07",7682.388
"15_97_2013-06-14",7683.863
"15_97_2013-06-21",7680.847
"15_97_2013-06-28",7627.04
"15_97_2013-07-05",7561.13
"15_97_2013-07-12",7537.319
"15_97_2013-07-19",7498.454
"15_97_2013-07-26",7559.938
"15_98_2012-11-02",2699.027
"15_98_2012-11-09",2671.86
"15_98_2012-11-16",2694.468
"15_98_2012-11-23",3542.301
"15_98_2012-11-30",2663.818
"15_98_2012-12-07",3633.067
"15_98_2012-12-14",3622.079
"15_98_2012-12-21",3627.203
"15_98_2012-12-28",2698.742
"15_98_2013-01-04",2514.758
"15_98_2013-01-11",2612.915
"15_98_2013-01-18",2619.639
"15_98_2013-01-25",2302.122
"15_98_2013-02-01",2598.878
"15_98_2013-02-08",2554.404
"15_98_2013-02-15",2746.888
"15_98_2013-02-22",2563.333
"15_98_2013-03-01",2611.344
"15_98_2013-03-08",2588.849
"15_98_2013-03-15",2623.774
"15_98_2013-03-22",2582.656
"15_98_2013-03-29",2831.787
"15_98_2013-04-05",2619.802
"15_98_2013-04-12",2638.231
"15_98_2013-04-19",2651.235
"15_98_2013-04-26",2647.785
"15_98_2013-05-03",2647.072
"15_98_2013-05-10",2645.679
"15_98_2013-05-17",2644.907
"15_98_2013-05-24",2642.761
"15_98_2013-05-31",2644.278
"15_98_2013-06-07",2681.335
"15_98_2013-06-14",2681.971
"15_98_2013-06-21",2680.672
"15_98_2013-06-28",2657.508
"15_98_2013-07-05",2629.176
"15_98_2013-07-12",2618.952
"15_98_2013-07-19",2602.277
"15_98_2013-07-26",2628.665
"15_99_2012-12-07",26.66677
"15_99_2012-12-14",26.45169
"15_99_2012-12-28",11.53931
"16_1_2012-11-02",4549.826
"16_1_2012-11-09",4554.714
"16_1_2012-11-16",4485.166
"16_1_2012-11-23",5822.691
"16_1_2012-11-30",4509.839
"16_1_2012-12-07",5942.437
"16_1_2012-12-14",5858.92
"16_1_2012-12-21",5828.56
"16_1_2012-12-28",4489.045
"16_1_2013-01-04",4149.841
"16_1_2013-01-11",4332.502
"16_1_2013-01-18",4237.63
"16_1_2013-01-25",4003.28
"16_1_2013-02-01",4425.879
"16_1_2013-02-08",4398.205
"16_1_2013-02-15",4583.617
"16_1_2013-02-22",4388.599
"16_1_2013-03-01",4345.675
"16_1_2013-03-08",4453.56
"16_1_2013-03-15",4457.052
"16_1_2013-03-22",4447.294
"16_1_2013-03-29",4774.549
"16_1_2013-04-05",4492.848
"16_1_2013-04-12",4453.754
"16_1_2013-04-19",4438.664
"16_1_2013-04-26",4468.725
"16_1_2013-05-03",4495.752
"16_1_2013-05-10",4501.158
"16_1_2013-05-17",4524.595
"16_1_2013-05-24",4511.565
"16_1_2013-05-31",4517.341
"16_1_2013-06-07",4581.654
"16_1_2013-06-14",4576.428
"16_1_2013-06-21",4582.265
"16_1_2013-06-28",4578.035
"16_1_2013-07-05",4517.012
"16_1_2013-07-12",4511.53
"16_1_2013-07-19",4517.48
"16_1_2013-07-26",4513.107
"16_2_2012-11-02",23573.35
"16_2_2012-11-09",23591.57
"16_2_2012-11-16",23331.87
"16_2_2012-11-23",28186.73
"16_2_2012-11-30",23424.11
"16_2_2012-12-07",28608.66
"16_2_2012-12-14",28314.58
"16_2_2012-12-21",28207.45
"16_2_2012-12-28",23346.38
"16_2_2013-01-04",22066.65
"16_2_2013-01-11",22758.6
"16_2_2013-01-18",22400.05
