"Id","Weekly_Sales"
"18_24_2013-01-18",4607.77215874644
"18_24_2013-01-25",4130.05736098684
"18_24_2013-02-01",5063.13932857953
"18_24_2013-02-08",5113.70242768303
"18_24_2013-02-15",5354.21180039388
"18_24_2013-02-22",4699.78765252678
"18_24_2013-03-01",4846.72954742276
"18_24_2013-03-08",4887.76051144701
"18_24_2013-03-15",4886.9524538661
"18_24_2013-03-22",4777.13207887296
"18_24_2013-03-29",5728.98617795434
"18_24_2013-04-05",4767.36510738424
"18_24_2013-04-12",4903.55733342662
"18_24_2013-04-19",4957.07994721957
"18_24_2013-04-26",4947.11908199025
"18_24_2013-05-03",5040.32619611126
"18_24_2013-05-10",5078.51303795952
"18_24_2013-05-17",5029.90559955972
"18_24_2013-05-24",5090.92633390452
"18_24_2013-05-31",5221.47681250703
"18_24_2013-06-07",5205.22383643753
"18_24_2013-06-14",5197.07760130981
"18_24_2013-06-21",5196.32158846261
"18_24_2013-06-28",5110.8005495569
"18_24_2013-07-05",5208.12110295112
"18_24_2013-07-12",4879.56755304268
"18_24_2013-07-19",4789.5701674112
"18_24_2013-07-26",4834.74064553503
"18_25_2012-11-02",7090.47557391222
"18_25_2012-11-09",6786.76372493062
"18_25_2012-11-16",6972.20755600179
"18_25_2012-11-23",9013.83921577776
"18_25_2012-11-30",6762.8696269688
"18_25_2012-12-07",9141.69586746466
"18_25_2012-12-14",9173.78338474908
"18_25_2012-12-21",9196.74167467255
"18_25_2012-12-28",6511.25784080275
"18_25_2013-01-04",5931.77196275561
"18_25_2013-01-11",6066.25008814509
"18_25_2013-01-18",6118.62345532203
"18_25_2013-01-25",5517.81548764145
"18_25_2013-02-01",6688.76247669018
"18_25_2013-02-08",6751.92810276561
"18_25_2013-02-15",7052.01861546375
"18_25_2013-02-22",6234.02227635774
"18_25_2013-03-01",6418.10075867885
"18_25_2013-03-08",6469.45754825608
"18_25_2013-03-15",6468.44631758287
"18_25_2013-03-22",6330.9448835272
"18_25_2013-03-29",7518.49544483711
"18_25_2013-04-05",6318.70942036507
"18_25_2013-04-12",6489.224764266
"18_25_2013-04-19",6556.17925011192
"18_25_2013-04-26",6543.72103057207
"18_25_2013-05-03",6659.10827672581
"18_25_2013-05-10",6706.83007074854
"18_25_2013-05-17",6646.11005682386
"18_25_2013-05-24",6722.3600725642
"18_25_2013-05-31",6885.34741414788
"18_25_2013-06-07",6865.10717388777
"18_25_2013-06-14",6854.95436434687
"18_25_2013-06-21",6854.02398811666
"18_25_2013-06-28",6747.27239632925
"18_25_2013-07-05",6868.80058336322
"18_25_2013-07-12",6458.25819708292
"18_25_2013-07-19",6345.60497654228
"18_25_2013-07-26",6402.17771232821
"18_26_2012-11-02",6497.33742405789
"18_26_2012-11-09",6214.21365707496
"18_26_2012-11-16",6387.06575501547
"18_26_2012-11-23",8293.97862665706
"18_26_2012-11-30",6191.9468211426
"18_26_2012-12-07",8413.61050983186
"18_26_2012-12-14",8443.63743176189
"18_26_2012-12-21",8465.12224962806
"18_26_2012-12-28",5957.53949727974
"18_26_2013-01-04",5418.1818540754
"18_26_2013-01-11",5543.28213619315
"18_26_2013-01-18",5592.01422519354
"18_26_2013-01-25",5033.35801307891
"18_26_2013-02-01",6122.89374191978
"18_26_2013-02-08",6181.75082218291
"18_26_2013-02-15",6461.4777502276
"18_26_2013-02-22",5699.4112045797
"18_26_2013-03-01",5870.78486434975
"18_26_2013-03-08",5918.60981143557
"18_26_2013-03-15",5917.66807099466
"18_26_2013-03-22",5789.6353896617
"18_26_2013-03-29",6896.63115081685
"18_26_2013-04-05",5778.2444251482
"18_26_2013-04-12",5937.01907866398
"18_26_2013-04-19",5999.37995595338
"18_26_2013-04-26",5987.77577473026
"18_26_2013-05-03",6096.69314815053
"18_26_2013-05-10",6141.15044003521
"18_26_2013-05-17",6084.55260472928
"18_26_2013-05-24",6155.59441606111
"18_26_2013-05-31",6307.50317685784
"18_26_2013-06-07",6288.59437600099
"18_26_2013-06-14",6279.11403317586
"18_26_2013-06-21",6278.2308180448
"18_26_2013-06-28",6178.71109823461
"18_26_2013-07-05",6291.95061174019
"18_26_2013-07-12",5909.3804477174
"18_26_2013-07-19",5804.45147777889
"18_26_2013-07-26",5857.11775448553
"18_27_2012-11-02",1470.70916958446
"18_27_2012-11-09",1384.97703874051
"18_27_2012-11-16",1437.1917960929
"18_27_2012-11-23",2037.34954435584
"18_27_2012-11-30",1378.27996100431
"18_27_2012-12-07",2076.33446324986
"18_27_2012-12-14",2086.14206144287
"18_27_2012-12-21",2093.16510856822
"18_27_2012-12-28",1308.19277300128
"18_27_2013-01-04",1149.93017556897
"18_27_2013-01-11",1186.2511133552
"18_27_2013-01-18",1200.46433142206
"18_27_2013-01-25",1039.75096417856
"18_27_2013-02-01",1357.55426458211
"18_27_2013-02-08",1375.2156162006
"18_27_2013-02-15",1459.79207737726
"18_27_2013-02-22",1231.91355233395
"18_27_2013-03-01",1282.44881744536
"18_27_2013-03-08",1296.62734697187
"18_27_2013-03-15",1296.34783669125
"18_27_2013-03-22",1258.46589062953
"18_27_2013-03-29",1593.37719377213
"18_27_2013-04-05",1255.10704076312
"18_27_2013-04-12",1302.09378409746
"18_27_2013-04-19",1320.6468401547
"18_27_2013-04-26",1317.19031367641
"18_27_2013-05-03",1349.7740222938
"18_27_2013-05-10",1363.09363447526
"18_27_2013-05-17",1346.13936880901
"18_27_2013-05-24",1367.42544455908
"18_27_2013-05-31",1413.17335130221
"18_27_2013-06-07",1407.45620208979
"18_27_2013-06-14",1404.59350946435
"18_27_2013-06-21",1404.32605403144
"18_27_2013-06-28",1374.35797731316
"18_27_2013-07-05",1408.46158483469
"18_27_2013-07-12",1293.93584090464
"18_27_2013-07-19",1262.88304976506
"18_27_2013-07-26",1278.44813360621
"18_28_2012-11-02",732.697555385922
"18_28_2012-11-09",683.774758018823
"18_28_2012-11-16",713.528934173132
"18_28_2012-11-23",1063.79205754542
"18_28_2012-11-30",679.968185304738
"18_28_2012-12-07",1086.9973707525
"18_28_2012-12-14",1092.84285893691
"18_28_2012-12-21",1097.03057544766
"18_28_2012-12-28",640.268166311124
"18_28_2013-01-04",551.606750465314
"18_28_2013-01-11",571.826750116051
"18_28_2013-01-18",579.760676839764
"18_28_2013-01-25",490.775697788563
"18_28_2013-02-01",668.202122587461
"18_28_2013-02-08",678.227180868175
"18_28_2013-02-15",726.448247282126
"18_28_2013-02-22",597.357539692151
"18_28_2013-03-01",625.750457802049
"18_28_2013-03-08",633.741716507897
"18_28_2013-03-15",633.584075313641
"18_28_2013-03-22",612.258158955202
"18_28_2013-03-29",803.288199200432
"18_28_2013-04-05",610.371066598153
"18_28_2013-04-12",636.825576120119
"18_28_2013-04-19",647.304013937617
"18_28_2013-04-26",645.350451012023
"18_28_2013-05-03",663.606812366687
"18_28_2013-05-10",671.160891047185
"18_28_2013-05-17",661.551350888318
"18_28_2013-05-24",673.622878909993
"18_28_2013-05-31",699.641768464342
"18_28_2013-06-07",696.3910956804
"18_28_2013-06-14",694.762934190876
"18_28_2013-06-21",694.612768572827
"18_28_2013-06-28",677.573162750709
"18_28_2013-07-05",696.97630144234
"18_28_2013-07-12",632.073832323191
"18_28_2013-07-19",614.596058482696
"18_28_2013-07-26",623.353257847342
"18_29_2012-11-02",4904.02503284118
"18_29_2012-11-09",4678.19371651045
"18_29_2012-11-16",4816.01221308994
"18_29_2012-11-23",6346.89649271995
"18_29_2012-11-30",4660.45281425515
"18_29_2012-12-07",6443.50662863047
"18_29_2012-12-14",6467.76472096274
"18_29_2012-12-21",6485.12415523615
"18_29_2012-12-28",4473.87439657172
"18_29_2013-01-04",4045.90983031898
"18_29_2013-01-11",4144.99928708371
"18_29_2013-01-18",4183.6281662989
"18_29_2013-01-25",3741.80173826113
"18_29_2013-02-01",4605.45442401731
"18_29_2013-02-08",4652.33023864022
"18_29_2013-02-15",4875.39614193114
"18_29_2013-02-22",4268.81603285929
"18_29_2013-03-01",4404.9082194826
"18_29_2013-03-08",4442.92107298378
"18_29_2013-03-15",4442.17240596838
"18_29_2013-03-22",4340.44151345722
"18_29_2013-03-29",5223.28871254859
"18_29_2013-04-05",4331.39572625987
"18_29_2013-04-12",4457.55724387147
"18_29_2013-04-19",4507.15273590307
"18_29_2013-04-26",4497.92210397116
"18_29_2013-05-03",4583.82851230024
"18_29_2013-05-10",4619.22849856285
"18_29_2013-05-17",4574.17815738312
"18_29_2013-05-24",4630.74378561531
"18_29_2013-05-31",4751.79297595457
"18_29_2013-06-07",4736.72121246371
"18_29_2013-06-14",4729.17181241569
"18_29_2013-06-21",4728.47558393278
"18_29_2013-06-28",4649.18684447452
"18_29_2013-07-05",4739.42351105707
"18_29_2013-07-12",4434.90019849507
"18_29_2013-07-19",4351.54290189323
"18_29_2013-07-26",4393.38534819099
"18_30_2012-11-02",3676.06241934813
"18_30_2012-11-09",3496.93392417914
"18_30_2012-11-16",3606.20319523444
"18_30_2012-11-23",4829.0275395571
"18_30_2012-11-30",3482.87916072504
"18_30_2012-12-07",4906.68961269234
"18_30_2012-12-14",4926.19821985402
"18_30_2012-12-21",4940.16086718192
"18_30_2012-12-28",3335.22500932729
"18_30_2013-01-04",2997.69307207198
"18_30_2013-01-11",3075.69487508041
"18_30_2013-01-18",3106.1279839539
"18_30_2013-01-25",2758.90513063708
"18_30_2013-02-01",3439.32449716253
"18_30_2013-02-08",3476.44511973582
"18_30_2013-02-15",3653.33195193593
"18_30_2013-02-22",3173.29036584269
"18_30_2013-03-01",3280.72128166051
"18_30_2013-03-08",3310.75763033418
"18_30_2013-03-15",3310.16594070394
"18_30_2013-03-22",3229.81091582581
"18_30_2013-03-29",3929.96543529859
"18_30_2013-04-05",3222.67024761201
"18_30_2013-04-12",3322.32591943068
"18_30_2013-04-19",3361.53936106195
"18_30_2013-04-26",3354.23943157196
"18_30_2013-05-03",3422.13947017856
"18_30_2013-05-10",3450.16516452185
"18_30_2013-05-17",3414.50372675841
"18_30_2013-05-24",3459.28574156611
"18_30_2013-05-31",3555.20491571026
"18_30_2013-06-07",3543.2649454744
"18_30_2013-06-14",3537.28137150554
"18_30_2013-06-21",3536.7305102187
"18_30_2013-06-28",3473.90532132473
"18_30_2013-07-05",3545.41896872794
"18_30_2013-07-12",3304.37980251542
"18_30_2013-07-19",3238.53777148068
"18_30_2013-07-26",3271.58191920497
"18_31_2012-11-02",2102.84743304517
"18_31_2012-11-09",1988.53746845036
"18_31_2012-11-16",2058.20267279239
"18_31_2012-11-23",2850.16131987291
"18_31_2012-11-30",1979.5917126009
"18_31_2012-12-07",2901.13259717023
"18_31_2012-12-14",2913.94781165103
"18_31_2012-12-21",2923.12264393601
"18_31_2012-12-28",1885.82274162716
"18_31_2013-01-04",1673.00842221038
"18_31_2013-01-11",1721.9893393915
"18_31_2013-01-18",1741.13307512361
"18_31_2013-01-25",1523.86224946097
"18_31_2013-02-01",1951.89149012743
"18_31_2013-02-08",1975.49764337583
"18_31_2013-02-15",2088.31223318524
"18_31_2013-02-22",1783.4460213336
"18_31_2013-03-01",1851.30982861369
"18_31_2013-03-08",1870.32267223267
"18_31_2013-03-15",1869.94797410646
"18_31_2013-03-22",1819.12248336085
"18_31_2013-03-29",2265.77256967129
"18_31_2013-04-05",1814.61182473161
"18_31_2013-04-12",1877.64980045884
"18_31_2013-04-19",1902.50513265077
"18_31_2013-04-26",1897.87596140573
"18_31_2013-05-03",1940.83370226933
"18_31_2013-05-10",1958.64539832741
"18_31_2013-05-17",1935.9856892898
"18_31_2013-05-24",1964.44689254747
"18_31_2013-05-31",2025.52535348869
"18_31_2013-06-07",2017.91273060931
"18_31_2013-06-14",2014.10053507684
"18_31_2013-06-21",2013.7508382995
"18_31_2013-06-28",1973.74979002545
"18_31_2013-07-05",2019.28898410198
"18_31_2013-07-12",1866.15863840616
"18_31_2013-07-19",1824.514581515
"18_31_2013-07-26",1845.4064913384
"18_32_2012-11-02",5575.40977658986
"18_32_2012-11-09",5325.04688149188
"18_32_2012-11-16",5477.86482717711
"18_32_2012-11-23",7169.97965975497
"18_32_2012-11-30",5305.36852786092
"18_32_2012-12-07",7276.47352181481
"18_32_2012-12-14",7303.20850389009
"18_32_2012-12-21",7322.33925304417
"18_32_2012-12-28",5098.31995970593
"18_32_2013-01-04",4622.71279411049
"18_32_2013-01-11",4732.92284206879
"18_32_2013-01-18",4775.87192088976
"18_32_2013-01-25",4284.11293772628
"18_32_2013-02-01",5244.35408666973
"18_32_2013-02-08",5296.3583893172
"18_32_2013-02-15",5543.68419673274
"18_32_2013-02-22",4870.55791098643
"18_32_2013-03-01",5021.74261670469
"18_32_2013-03-08",5063.95364090889
"18_32_2013-03-15",5063.12236278057
"18_32_2013-03-22",4950.13887599426
"18_32_2013-03-29",5928.95866879422
"18_32_2013-04-05",4940.08988290487
"18_32_2013-04-12",5080.20424870525
"18_32_2013-04-19",5135.26218528473
"18_32_2013-04-26",5125.0158424792
"18_32_2013-05-03",5220.4872612057
"18_32_2013-05-10",5259.76398373987
"18_32_2013-05-17",5209.7749801887
"18_32_2013-05-24",5272.53601135977
"18_32_2013-05-31",5406.79268189286
"18_32_2013-06-07",5390.06882430138
"18_32_2013-06-14",5381.69537825228
"18_32_2013-06-21",5380.921537295
"18_32_2013-06-28",5292.9781126335
"18_32_2013-07-05",5393.04943675492
"18_32_2013-07-12",5055.13864819242
"18_32_2013-07-19",4962.55899227698
"18_32_2013-07-26",5009.03284505894
"18_33_2012-11-02",5544.97321763784
"18_33_2012-11-09",5295.70931463575
"18_33_2012-11-16",5447.85525491183
"18_33_2012-11-23",7132.75462719225
"18_33_2012-11-30",5276.117772966
"18_33_2012-12-07",7238.80659648215
"18_33_2012-12-14",7265.4308460306
"18_33_2012-12-21",7284.4824080063
"18_33_2012-12-28",5069.9865637853
"18_33_2013-01-04",4596.51556535553
"18_33_2013-01-11",4706.22685390073
"18_33_2013-01-18",4748.98219522897
"18_33_2013-01-25",4259.46324978316
"18_33_2013-02-01",5215.37290993596
"18_33_2013-02-08",5267.14740451141
"18_33_2013-02-15",5513.38634627753
"18_33_2013-02-22",4843.24229208451
"18_33_2013-03-01",4993.7503809551
"18_33_2013-03-08",5035.77322310773
"18_33_2013-03-15",5034.94564789079
"18_33_2013-03-22",4922.46658331825
"18_33_2013-03-29",5896.98676696215
"18_33_2013-04-05",4912.46256527603
"18_33_2013-04-12",5051.95146725217
"18_33_2013-04-19",5106.76457428165
"18_33_2013-04-26",5096.56375467246
"18_33_2013-05-03",5191.6541106902
"18_33_2013-05-10",5230.75791315453
"18_33_2013-05-17",5180.9903100932
"18_33_2013-05-24",5243.47458771643
"18_33_2013-05-31",5377.14085125254
"18_33_2013-06-07",5360.50513525543
"18_33_2013-06-14",5352.16869674846
"18_33_2013-06-21",5351.39843964556
"18_33_2013-06-28",5263.84200122508
"18_33_2013-07-05",5363.48678195825
"18_33_2013-07-12",5027.0681111574
"18_33_2013-07-19",4934.90060931508
"18_33_2013-07-26",4981.16717624119
"18_34_2012-11-02",13387.398023408
"18_34_2012-11-09",12881.3611428586
"18_34_2012-11-16",13190.5948183525
"18_34_2012-11-23",16548.1115673157
"18_34_2012-11-30",12841.4583279035
"18_34_2012-12-07",16755.8485890673
"18_34_2012-12-14",16807.9414670306
"18_34_2012-12-21",16845.2031818178
"18_34_2012-12-28",12420.4338029179
"18_34_2013-01-04",11444.6269499916
"18_34_2013-01-11",11671.8773579989
"18_34_2013-01-18",11760.2470721885
"18_34_2013-01-25",10741.8378979725
"18_34_2013-02-01",12717.6137745415
"18_34_2013-02-08",12823.1816044235
"18_34_2013-02-15",13323.4386364872
"18_34_2013-02-22",11954.6994200021
"18_34_2013-03-01",12264.156372178
"18_34_2013-03-08",12350.3379547164
"18_34_2013-03-15",12348.6416560995
"18_34_2013-03-22",12117.7467159926
"18_34_2013-03-29",14097.0707230771
"18_34_2013-04-05",12097.177203559
"18_34_2013-04-12",12383.4915001387
"18_34_2013-04-19",12495.714919199
"18_34_2013-04-26",12474.8419519531
"18_34_2013-05-03",12668.7233181256
"18_34_2013-05-10",12748.5188864706
"18_34_2013-05-17",12646.9620925642
"18_34_2013-05-24",12774.4616239976
"18_34_2013-05-31",13046.5405830909
"18_34_2013-06-07",13012.7560227711
"18_34_2013-06-14",12995.812516927
"18_34_2013-06-21",12994.2522524437
"18_34_2013-06-28",12816.0283565884
"18_34_2013-07-05",13018.8625304295
"18_34_2013-07-12",12332.1198684633
"18_34_2013-07-19",12142.9420376255
"18_34_2013-07-26",12237.9724641667
"18_35_2012-11-02",2637.42306668068
"18_35_2012-11-09",2500.26879198285
"18_35_2012-11-16",2583.88867412683
"18_35_2012-11-23",3528.24872481773
"18_35_2012-11-30",2489.5235938822
"18_35_2012-12-07",3588.69205962375
"18_35_2012-12-14",3603.88314729672
"18_35_2012-12-21",3614.75757846479
"18_35_2012-12-28",2376.78632574618
"18_35_2013-01-04",2120.14799899817
"18_35_2013-01-11",2179.31625235726
"18_35_2013-01-18",2202.4246620056
"18_35_2013-01-25",1939.57617834378
"18_35_2013-02-01",2456.24037809817
"18_35_2013-02-08",2484.60542103231
"18_35_2013-02-15",2619.99809957234
"18_35_2013-02-22",2253.46770473806
"18_35_2013-03-01",2335.24141107874
"18_35_2013-03-08",2358.13155813721
"18_35_2013-03-15",2357.6805293195
"18_35_2013-03-22",2296.47056035138
"18_35_2013-03-29",2832.4557126845
"18_35_2013-04-05",2291.03532009028
"18_35_2013-04-12",2366.9506569511
"18_35_2013-04-19",2396.8578550081
"18_35_2013-04-26",2391.28887701191
"18_35_2013-05-03",2443.09637819719
"18_35_2013-05-10",2464.50423782012
"18_35_2013-05-17",2437.26580115166
"18_35_2013-05-24",2471.4735402325
"18_35_2013-05-31",2544.82582214108
"18_35_2013-06-07",2535.68946396248
"18_35_2013-06-14",2531.11146961234
"18_35_2013-06-21",2530.69021627071
"18_35_2013-06-28",2482.64762846951
"18_35_2013-07-05",2537.33879089673
"18_35_2013-07-12",2353.25500964119
"18_35_2013-07-19",2303.09938995397
"18_35_2013-07-26",2328.264196433
"18_36_2012-11-02",1584.24466400853
"18_36_2012-11-09",1493.2254510081
"18_36_2012-11-16",1548.66799150778
"18_36_2012-11-23",2184.42543309076
"18_36_2012-11-30",1486.11259264266
"18_36_2012-12-07",2225.64166711066
"18_36_2012-12-14",2236.00925471094
"18_36_2012-12-21",2243.43297001619
"18_36_2012-12-28",1411.6488423105
"18_36_2013-01-04",1243.32090599741
"18_36_2013-01-11",1281.97562300305
"18_36_2013-01-18",1297.09810315114
"18_36_2013-01-25",1125.967031921
"18_36_2013-02-01",1464.09753396962
"18_36_2013-02-08",1482.85786367592
"18_36_2013-02-15",1572.65789273552
"18_36_2013-02-22",1330.55144733224
"18_36_2013-03-01",1384.28536553351
"18_36_2013-03-08",1399.35666365384
"18_36_2013-03-15",1399.05957302873
"18_36_2013-03-22",1358.78770738921
"18_36_2013-03-29",1714.36963859947
"18_36_2013-04-05",1355.2162474246
"18_36_2013-04-12",1405.1667673969
"18_36_2013-04-19",1424.88403468648
"18_36_2013-04-26",1421.21086484183
"18_36_2013-05-03",1455.38517414326
"18_36_2013-05-10",1469.53582872252
"18_36_2013-05-17",1451.53359658649
"18_36_2013-05-24",1474.14531781406
"18_36_2013-05-31",1522.72317635049
"18_36_2013-06-07",1516.66664635103
"18_36_2013-06-14",1513.63250315594
"18_36_2013-06-21",1513.35359550976
"18_36_2013-06-28",1481.53919842075
"18_36_2013-07-05",1517.76156186392
"18_36_2013-07-12",1396.1235921621
"18_36_2013-07-19",1363.12398293023
"18_36_2013-07-26",1379.67361095701
"18_38_2012-11-02",65226.0862651238
"18_38_2012-11-09",63422.3529191218
"18_38_2012-11-16",64526.3898795163
"18_38_2012-11-23",76184.8623422262
"18_38_2012-11-30",63279.4717181294
"18_38_2012-12-07",76888.6458394063
"18_38_2012-12-14",77064.8407226941
"18_38_2012-12-21",77190.8014676027
"18_38_2012-12-28",61765.9018282459
"18_38_2013-01-04",58213.499441788
"18_38_2013-01-11",59046.5894596854
"18_38_2013-01-18",59369.5754006913
"18_38_2013-01-25",55613.337112207
"18_38_2013-02-01",62835.3980354961
"18_38_2013-02-08",63213.9953317778
"18_38_2013-02-15",64998.937627668
"18_38_2013-02-22",60078.405022526
"18_38_2013-03-01",61201.2395614459
"18_38_2013-03-08",61512.8254711835
"18_38_2013-03-15",61506.6971950068
"18_38_2013-03-22",60670.7941818758
"18_38_2013-03-29",67730.9833026166
"18_38_2013-04-05",60596.1576389535
"18_38_2013-04-12",61632.5633336797
"18_38_2013-04-19",62037.3503066677
"18_38_2013-04-26",61962.1226532023
"18_38_2013-05-03",62658.4740025535
"18_38_2013-05-10",62944.9549143265
"18_38_2013-05-17",62580.3059344219
"18_38_2013-05-24",63038.0305320095
"18_38_2013-05-31",64011.4635622799
"18_38_2013-06-07",63890.8465156312
"18_38_2013-06-14",63830.3372000957
"18_38_2013-06-21",63824.7770037262
"18_38_2013-06-28",63187.1013350383
"18_38_2013-07-05",63912.710144971
"18_38_2013-07-12",61445.7918078106
"18_38_2013-07-19",60760.9960354737
"18_38_2013-07-26",61105.3057437025
"18_40_2012-11-02",46799.4380198538
"18_40_2012-11-09",45417.4817910617
"18_40_2012-11-16",46263.1024515872
"18_40_2012-11-23",55238.5693107412
"18_40_2012-11-30",45308.1031308928
"18_40_2012-12-07",55782.8767275955
"18_40_2012-12-14",55919.1876353983
"18_40_2012-12-21",56016.6456755636
"18_40_2012-12-28",44150.2778845125
"18_40_2013-01-04",41439.0911009784
"18_40_2013-01-11",42074.0930003803
"18_40_2013-01-18",42320.4166259682
"18_40_2013-01-25",39460.5099314478
"18_40_2013-02-01",44968.2423971188
"18_40_2013-02-08",45257.9840952839
"18_40_2013-02-15",46625.2878108572
"18_40_2013-02-22",42861.2646457373
"18_40_2013-03-01",43718.7331914428
"18_40_2013-03-08",43956.836327585
"18_40_2013-03-15",43952.1526636343
"18_40_2013-03-22",43313.5406861954
"18_40_2013-03-29",48722.0712297684
"18_40_2013-04-05",43256.5437103747
"18_40_2013-04-12",44048.3537103431
"18_40_2013-04-19",44357.8113169479
"18_40_2013-04-26",44300.2916469299
"18_40_2013-05-03",44832.8749690221
"18_40_2013-05-10",45052.0767142312
"18_40_2013-05-17",44773.0740600101
"18_40_2013-05-24",45123.3057059181
"18_40_2013-05-31",45868.60218483
"18_40_2013-06-07",45776.2191320216
"18_40_2013-06-14",45729.8774371983
"18_40_2013-06-21",45725.6192239668
"18_40_2013-06-28",45237.3988611282
"18_40_2013-07-05",45792.9642177912
"18_40_2013-07-12",43905.6058517671
"18_40_2013-07-19",43382.4294933021
"18_40_2013-07-26",43645.4374662609
"18_41_2012-11-02",1355.79254618998
"18_41_2012-11-09",1275.4941917811
"18_41_2012-11-16",1324.39197228152
"18_41_2012-11-23",1887.898698774
"18_41_2012-11-30",1269.22429930702
"18_41_2012-12-07",1924.58279284481
"18_41_2012-12-14",1933.8128973963
"18_41_2012-12-21",1940.42273767207
"18_41_2012-12-28",1203.63251117552
"18_41_2013-01-04",1055.69965810526
"18_41_2013-01-11",1089.6266720187
"18_41_2013-01-18",1102.90699979854
"18_41_2013-01-25",952.875276045967
"18_41_2013-02-01",1249.82320640479
"18_41_2013-02-08",1266.35555425333
"18_41_2013-02-15",1345.56388214622
"18_41_2013-02-22",1132.29963998451
"18_41_2013-03-01",1179.55147784733
"18_41_2013-03-08",1192.81335291715
"18_41_2013-03-15",1192.551894271
"18_41_2013-03-22",1157.12358590009
"18_41_2013-03-29",1470.79169698215
"18_41_2013-04-05",1153.98298051944
"18_41_2013-04-12",1197.92690301171
"18_41_2013-04-19",1215.28440754351
"18_41_2013-04-26",1212.05036864167
"18_41_2013-05-03",1242.3107005553
"18_41_2013-05-10",1254.77825820189
"18_41_2013-05-17",1238.91443130861
"18_41_2013-05-24",1258.83757160078
"18_41_2013-05-31",1301.66742901031
"18_41_2013-06-07",1296.32345097609
"18_41_2013-06-14",1293.64576966954
"18_41_2013-06-21",1293.39805735987
"18_41_2013-06-28",1265.34588025235
"18_41_2013-07-05",1297.28184842065
"18_41_2013-07-12",1190.10970966116
"18_41_2013-07-19",1161.07412357672
"18_41_2013-07-26",1175.63083879504
"18_42_2012-11-02",4872.15215613457
"18_42_2012-11-09",4647.50130890135
"18_42_2012-11-16",4784.59808022839
"18_42_2012-11-23",6307.71462241322
"18_42_2012-11-30",4629.85361795801
"18_42_2012-12-07",6403.84805436153
"18_42_2012-12-14",6427.98667463603
"18_42_2012-12-21",6445.26066792808
"18_42_2012-12-28",4444.25984410158
"18_42_2013-01-04",4018.58561597933
"18_42_2013-01-11",4117.14064325313
"18_42_2013-01-18",4155.56187455188
"18_42_2013-01-25",3716.13440125583
"18_42_2013-02-01",4575.14464289555
"18_42_2013-02-08",4621.77374226155
"18_42_2013-02-15",4843.67230409765
"18_42_2013-02-22",4240.29316266195
"18_42_2013-03-01",4375.65968923325
"18_42_2013-03-08",4413.47065786213
"18_42_2013-03-15",4412.72596365276
"18_42_2013-03-22",4311.53616109483
"18_42_2013-03-29",5189.76527581555
"18_42_2013-04-05",4302.53860875549
"18_42_2013-04-12",4428.02918862771
"18_42_2013-04-19",4477.36196976084
"18_42_2013-04-26",4468.18018926875
"18_42_2013-05-03",4553.54010734065
"18_42_2013-05-10",4588.75461293296
"18_42_2013-05-17",4543.9440251594
"18_42_2013-05-24",4600.21231436382
"18_42_2013-05-31",4720.6258656895
"18_42_2013-06-07",4705.64708405331
"18_42_2013-06-14",4698.13884573748
"18_42_2013-06-21",4697.44776676796
"18_42_2013-06-28",4618.57768726894
"18_42_2013-07-05",4708.35263956295
"18_42_2013-07-12",4405.43932935193
"18_42_2013-07-19",4322.5274303396
"18_42_2013-07-26",4364.14800957444
"18_43_2013-04-26",4.92953299166613
"18_44_2012-11-02",4160.88374131026
"18_44_2012-11-09",3962.99633734928
"18_44_2012-11-16",4083.73171558505
"18_44_2012-11-23",5430.48715783373
"18_44_2012-11-30",3947.46138882941
"18_44_2012-12-07",5515.78299868029
"18_44_2012-12-14",5537.20525350325
"18_44_2012-12-21",5552.53656799795
"18_44_2012-12-28",3784.18080214049
"18_44_2013-01-04",3410.37196769441
"18_44_2013-01-11",3496.82940921829
"18_44_2013-01-18",3530.54943473025
"18_44_2013-01-25",3145.4071566433
"18_44_2013-02-01",3899.3118370738
"18_44_2013-02-08",3940.34932979067
"18_44_2013-02-15",4135.78355861363
"18_44_2013-02-22",3604.94212549696
"18_44_2013-03-01",3723.87280989554
"18_44_2013-03-08",3757.11027455874
"18_44_2013-03-15",3756.45558415323
"18_44_2013-03-22",3667.52273526962
"18_44_2013-03-29",4441.05540134857
"18_44_2013-04-05",3659.61767699759
"18_44_2013-04-12",3769.90984032265
"18_44_2013-04-19",3813.29038549577
"18_44_2013-04-26",3805.21548070804
"18_44_2013-05-03",3880.20942826574
"18_44_2013-05-10",3911.19613291292
"18_44_2013-05-17",3871.76743531341
"18_44_2013-05-24",3921.2803582484
"18_44_2013-05-31",4027.28956780713
"18_44_2013-06-07",4014.09283143464
"18_44_2013-06-14",4007.48192779805
"18_44_2013-06-21",4006.87408841013
"18_44_2013-06-28",3937.44078155536
"18_44_2013-07-05",4016.47201422262
"18_44_2013-07-12",3749.9537005618
"18_44_2013-07-19",3677.08628464421
"18_44_2013-07-26",3713.6614398011
"18_45_2012-12-21",40.9943054735322
"18_45_2013-02-08",15.4830509381385
"18_45_2013-02-22",11.767790561643
"18_45_2013-03-08",13.3851576248234
"18_45_2013-03-15",13.3779566977773
"18_45_2013-03-22",12.4192582335071
"18_45_2013-03-29",22.0541199251737
"18_46_2012-11-02",20348.6584856103
"18_46_2012-11-09",19640.4037548881
"18_46_2012-11-16",20073.4193328684
